frame_id,image_path,timestamp,backend,n_detections,max_confidence,monitor_score,q95_threshold,q99_threshold,state_before,state_after,transition_reason,latency_ms,corruption,severity
3,low_light:high/000103,2026-07-17T12:16:49.475028+00:00,tensorrt_fp16,1,0.839844,0.160156,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.81,low_light,high
4,low_light:high/000115,2026-07-17T12:16:49.500842+00:00,tensorrt_fp16,1,0.073181,0.926819,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.88,low_light,high
5,low_light:high/000120,2026-07-17T12:16:49.526830+00:00,tensorrt_fp16,14,0.933594,0.066406,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.95,low_light,high
6,low_light:high/000160,2026-07-17T12:16:49.552830+00:00,tensorrt_fp16,4,0.896973,0.103027,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.92,low_light,high
7,low_light:high/000166,2026-07-17T12:16:49.577996+00:00,tensorrt_fp16,7,0.898438,0.101562,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.35,low_light,high
8,low_light:high/000203,2026-07-17T12:16:49.604785+00:00,tensorrt_fp16,6,0.906738,0.093262,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,15.26,low_light,high
9,low_light:high/000210,2026-07-17T12:16:49.631309+00:00,tensorrt_fp16,7,0.873047,0.126953,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.12,low_light,high
10,low_light:high/000217,2026-07-17T12:16:49.657306+00:00,tensorrt_fp16,12,0.9375,0.0625,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.39,low_light,high
11,low_light:high/000226,2026-07-17T12:16:49.683162+00:00,tensorrt_fp16,11,0.944824,0.055176,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.97,low_light,high
12,low_light:high/000235,2026-07-17T12:16:49.709969+00:00,tensorrt_fp16,6,0.907227,0.092773,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.1,low_light,high
13,low_light:high/000254,2026-07-17T12:16:49.734964+00:00,tensorrt_fp16,17,0.913574,0.086426,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.84,low_light,high
14,low_light:high/000317,2026-07-17T12:16:49.760960+00:00,tensorrt_fp16,26,0.883301,0.116699,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.81,low_light,high
15,low_light:high/000329,2026-07-17T12:16:49.787113+00:00,tensorrt_fp16,6,0.885742,0.114258,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.55,low_light,high
16,low_light:high/000342,2026-07-17T12:16:49.812916+00:00,tensorrt_fp16,12,0.884766,0.115234,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.85,low_light,high
17,low_light:high/000355,2026-07-17T12:16:49.838923+00:00,tensorrt_fp16,3,0.90918,0.09082,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.57,low_light,high
18,low_light:high/000361,2026-07-17T12:16:49.863917+00:00,tensorrt_fp16,9,0.927246,0.072754,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.95,low_light,high
19,low_light:high/000375,2026-07-17T12:16:49.892866+00:00,tensorrt_fp16,3,0.925781,0.074219,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.8,low_light,high
20,low_light:high/000410,2026-07-17T12:16:49.918870+00:00,tensorrt_fp16,9,0.899902,0.100098,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.62,low_light,high
21,low_light:high/000411,2026-07-17T12:16:49.943871+00:00,tensorrt_fp16,3,0.942383,0.057617,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.62,low_light,high
22,low_light:high/000443,2026-07-17T12:16:49.969875+00:00,tensorrt_fp16,7,0.918457,0.081543,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.78,low_light,high
23,low_light:high/000465,2026-07-17T12:16:49.995830+00:00,tensorrt_fp16,1,0.825684,0.174316,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.08,low_light,high
24,low_light:high/000468,2026-07-17T12:16:50.021765+00:00,tensorrt_fp16,4,0.932129,0.067871,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.42,low_light,high
25,low_light:high/000474,2026-07-17T12:16:50.046770+00:00,tensorrt_fp16,2,0.890137,0.109863,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.49,low_light,high
26,low_light:high/000499,2026-07-17T12:16:50.071774+00:00,tensorrt_fp16,3,0.078064,0.921936,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.6,low_light,high
27,low_light:high/000524,2026-07-17T12:16:50.096602+00:00,tensorrt_fp16,3,0.911621,0.088379,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.54,low_light,high
28,low_light:high/000556,2026-07-17T12:16:50.122515+00:00,tensorrt_fp16,3,0.837402,0.162598,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.78,low_light,high
29,low_light:high/000573,2026-07-17T12:16:50.149639+00:00,tensorrt_fp16,9,0.898438,0.101562,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.51,low_light,high
30,low_light:high/000581,2026-07-17T12:16:50.175640+00:00,tensorrt_fp16,1,0.842773,0.157227,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.83,low_light,high
31,low_light:high/000584,2026-07-17T12:16:50.202599+00:00,tensorrt_fp16,2,0.873047,0.126953,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,15.06,low_light,high
32,low_light:high/000616,2026-07-17T12:16:50.229103+00:00,tensorrt_fp16,6,0.92627,0.07373,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.65,low_light,high
33,low_light:high/000617,2026-07-17T12:16:50.255237+00:00,tensorrt_fp16,2,0.915527,0.084473,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.66,low_light,high
34,low_light:high/000656,2026-07-17T12:16:50.281512+00:00,tensorrt_fp16,2,0.868164,0.131836,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.23,low_light,high
35,low_light:high/000660,2026-07-17T12:16:50.307336+00:00,tensorrt_fp16,2,0.893066,0.106934,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.87,low_light,high
36,low_light:high/000687,2026-07-17T12:16:50.332326+00:00,tensorrt_fp16,1,0.694336,0.305664,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.47,low_light,high
37,low_light:high/000744,2026-07-17T12:16:50.357327+00:00,tensorrt_fp16,1,0.874023,0.125977,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.44,low_light,high
38,low_light:high/000759,2026-07-17T12:16:50.382922+00:00,tensorrt_fp16,7,0.493164,0.506836,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.91,low_light,high
39,low_light:high/000762,2026-07-17T12:16:50.408701+00:00,tensorrt_fp16,7,0.938965,0.061035,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.77,low_light,high
40,low_light:high/000767,2026-07-17T12:16:50.435046+00:00,tensorrt_fp16,3,0.871582,0.128418,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.14,low_light,high
41,low_light:high/000772,2026-07-17T12:16:50.460043+00:00,tensorrt_fp16,4,0.915527,0.084473,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.96,low_light,high
42,low_light:high/000792,2026-07-17T12:16:50.485199+00:00,tensorrt_fp16,3,0.90332,0.09668,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.63,low_light,high
43,low_light:high/000895,2026-07-17T12:16:50.511864+00:00,tensorrt_fp16,1,0.883301,0.116699,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.29,low_light,high
44,low_light:high/000916,2026-07-17T12:16:50.537319+00:00,tensorrt_fp16,3,0.898438,0.101562,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.63,low_light,high
45,low_light:high/000934,2026-07-17T12:16:50.562011+00:00,tensorrt_fp16,0,,1.0,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,12.85,low_light,high
46,low_light:high/000938,2026-07-17T12:16:50.587159+00:00,tensorrt_fp16,4,0.908203,0.091797,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.72,low_light,high
47,low_light:high/000944,2026-07-17T12:16:50.613203+00:00,tensorrt_fp16,13,0.930176,0.069824,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.73,low_light,high
48,low_light:high/000945,2026-07-17T12:16:50.639210+00:00,tensorrt_fp16,16,0.92041,0.07959,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.02,low_light,high
49,low_light:high/000982,2026-07-17T12:16:50.665215+00:00,tensorrt_fp16,15,0.932617,0.067383,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.79,low_light,high
50,low_light:high/000991,2026-07-17T12:16:50.692019+00:00,tensorrt_fp16,5,0.896484,0.103516,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,15.51,low_light,high
51,low_light:high/001020,2026-07-17T12:16:50.719187+00:00,tensorrt_fp16,6,0.939941,0.060059,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.96,low_light,high
52,low_light:high/001034,2026-07-17T12:16:50.744701+00:00,tensorrt_fp16,5,0.873047,0.126953,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.54,low_light,high
53,low_light:high/001045,2026-07-17T12:16:50.772360+00:00,tensorrt_fp16,9,0.918945,0.081055,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,15.59,low_light,high
54,low_light:high/001148,2026-07-17T12:16:50.797310+00:00,tensorrt_fp16,5,0.907227,0.092773,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.63,low_light,high
55,low_light:high/001170,2026-07-17T12:16:50.823304+00:00,tensorrt_fp16,7,0.908203,0.091797,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.99,low_light,high
56,low_light:high/001248,2026-07-17T12:16:50.849299+00:00,tensorrt_fp16,19,0.939453,0.060547,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.48,low_light,high
57,low_light:high/001295,2026-07-17T12:16:50.874303+00:00,tensorrt_fp16,10,0.844727,0.155273,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.53,low_light,high
58,low_light:high/001304,2026-07-17T12:16:50.900391+00:00,tensorrt_fp16,4,0.919434,0.080566,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.11,low_light,high
59,low_light:high/001332,2026-07-17T12:16:50.926377+00:00,tensorrt_fp16,5,0.90332,0.09668,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.89,low_light,high
60,low_light:high/001341,2026-07-17T12:16:50.951379+00:00,tensorrt_fp16,1,0.908691,0.091309,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,14.1,low_light,high
61,low_light:high/001440,2026-07-17T12:16:50.977375+00:00,tensorrt_fp16,2,0.301514,0.698486,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.56,low_light,high
62,low_light:high/001442,2026-07-17T12:16:51.002775+00:00,tensorrt_fp16,6,0.913574,0.086426,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.89,low_light,high
63,low_light:high/001462,2026-07-17T12:16:51.028777+00:00,tensorrt_fp16,6,0.927734,0.072266,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.55,low_light,high
64,low_light:high/001489,2026-07-17T12:16:51.053780+00:00,tensorrt_fp16,2,0.929199,0.070801,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.5,low_light,high
65,low_light:high/001516,2026-07-17T12:16:51.079300+00:00,tensorrt_fp16,3,0.935547,0.064453,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.39,low_light,high
66,low_light:high/001565,2026-07-17T12:16:51.104110+00:00,tensorrt_fp16,12,0.925293,0.074707,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.87,low_light,high
67,low_light:high/001575,2026-07-17T12:16:51.132060+00:00,tensorrt_fp16,3,0.844727,0.155273,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,15.47,low_light,high
68,low_light:high/001582,2026-07-17T12:16:51.157855+00:00,tensorrt_fp16,9,0.938965,0.061035,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.7,low_light,high
69,low_light:high/001647,2026-07-17T12:16:51.183028+00:00,tensorrt_fp16,2,0.887207,0.112793,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.75,low_light,high
70,low_light:high/001735,2026-07-17T12:16:51.208229+00:00,tensorrt_fp16,1,0.901367,0.098633,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.62,low_light,high
71,low_light:high/001751,2026-07-17T12:16:51.233222+00:00,tensorrt_fp16,4,0.921387,0.078613,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.8,low_light,high
72,low_light:high/001755,2026-07-17T12:16:51.259476+00:00,tensorrt_fp16,7,0.890137,0.109863,0.186212,0.3727595999999983,NOMINAL,NOMINAL,no_change,13.68,low_light,high
